Date,Open,High,Low,Close,Volume,Daily_Return_%
2025-03-26,885.681575218163,886.8948376499686,874.5195608455505,876.7277221679688,24478442,-0.8180266495797062
2025-03-27,873.548970937254,893.4464752752693,872.6268796196651,885.8514404296875,41658100,1.0406558422902057
2025-03-28,887.6228257936006,891.0199607200933,876.3880034384333,887.2345581054688,28773648,0.15613426954641518
2025-04-01,874.5195883202217,878.3535095734435,856.7331486628899,857.9464111328125,28511006,-3.301060210638762
2025-04-02,859.3294691298255,873.16066049231,859.3294691298255,872.0444946289062,11573564,1.6432359076459013
2025-04-03,864.3766781830471,875.490173946712,862.3869396359797,871.0496215820312,11250038,-0.11408512444062158
2025-04-04,879.8579280746396,893.9074835384829,878.9358367650708,881.9447631835938,33540454,1.250806077129618
2025-04-07,855.4956105111871,863.7700245665659,843.5570610557007,853.0205078125,37995450,-3.2795994237422077
2025-04-08,856.5633039940931,864.8134887917699,849.4293443655757,858.5773315429688,35563872,0.6514290898725017
2025-04-09,856.5632934570312,861.4163432783175,850.982286162552,856.5632934570312,22454608,-0.2345785303134007
2025-04-11,861.2950087869681,882.9638878798253,861.2950087869681,876.8247680664062,32775766,2.3654381134639912
2025-04-15,905.0938067366918,910.8204293176711,900.2407568346184,905.0452880859375,49298344,3.2184902898858336
2025-04-16,914.2175024102767,914.2175024102767,902.9098732067754,911.4027099609375,19136820,0.7024424035669163
2025-04-17,913.3439841876462,931.6399584740437,910.7718440638052,925.3309936523438,35703084,1.5282249590856667
2025-04-21,933.7267676045618,946.6843866809207,926.9324979858176,935.231201171875,34247298,1.0699098579260324
2025-04-22,939.0651467003056,956.3419923313835,939.0651467003056,952.0227661132812,45961750,1.795445331631984
2025-04-23,960.3699954066212,960.3699954066212,932.0281739470523,933.67822265625,30570642,-1.9269017622261853
2025-04-24,926.9324466168475,933.6781972127433,924.5544405338061,930.2325439453125,25931754,-0.3690434913577345
2025-04-25,934.1150265036636,938.094503546439,918.099962552793,927.5148315429688,18500878,-0.2921540877098727
2025-04-28,927.5148236825167,936.4929655182809,926.156005327847,931.882568359375,13920492,0.47090749041072133
2025-04-29,931.2032084346736,936.0562581779409,922.1764885191324,926.3501586914062,18918308,-0.5936809911262553
2025-04-30,928.3883766867898,939.9871769317172,927.0780770079656,934.2120361328125,31936870,0.848693916403298
2025-05-02,936.5416240313868,942.4138027541906,931.7856112772921,932.7077026367188,17840404,-0.16102698722668674
2025-05-05,941.0063068714467,947.3152712805899,937.754787372496,939.9386596679688,15068024,0.7752650708049647
2025-05-06,936.6386282625547,941.5401968005327,933.872413523286,937.463623046875,17490156,-0.2633189512566747
2025-05-07,938.5798247058746,945.7137841650697,932.9502988258117,944.2093505859375,21420778,0.7195721917334863
2025-05-08,948.6741890736062,948.6741890736062,931.348765916796,935.91064453125,34803430,-0.8789053031022953
2025-05-09,926.9810441332826,931.3002703673066,915.6734734771652,917.080810546875,17188796,-2.011926469092129
2025-05-12,930.6208021509265,951.149226156264,928.0487213449755,949.8388671875,18618972,3.571992376668609
2025-05-13,946.3447318748346,952.0227765695508,931.7855821536832,933.04736328125,24242102,-1.7678265742030685
2025-05-14,932.8047011833116,936.7356597192896,923.5353878045329,927.2236938476562,15445308,-0.6241558213201159
2025-05-15,928.6310733577037,943.8211428321799,920.6235412383402,938.4827880859375,32241458,1.2142802554537813
2025-05-16,938.4827675522878,943.3358172154161,935.8621088859327,938.9194946289062,15868010,0.04653325010461895
2025-05-19,940.0357230243618,943.9181627683963,937.1238932163359,940.8607177734375,10202964,0.20675075505791618
2025-05-20,935.7165491131649,938.8710315810085,928.388455536133,929.310546875,23879090,-1.2276175081229024
2025-05-21,935.1827306623918,944.8403119658641,932.3194193274059,935.085693359375,15132040,0.6214441990134656
2025-05-22,929.4560915529987,933.8238364554871,924.603041661345,931.737060546875,21306670,-0.35810972580168077
2025-05-23,931.8340640363383,940.0357299039,929.1163680438908,938.3856811523438,9566072,0.7135726254750896
2025-05-26,939.0650610496285,946.2961165204464,935.1341028748952,941.588623046875,10802860,0.34132467692793433
2025-05-27,937.415037254252,945.3740503477449,929.989907003196,934.8429565429688,26162148,-0.7164133400505701
2025-05-28,931.8826007257043,938.8224856498367,930.6693382733266,933.484130859375,18157594,-0.1453533638011928
2025-05-29,935.6680064952172,941.8799339693113,925.6222170514742,935.4253540039062,28917794,0.2079545950871342
2025-05-30,937.560664423884,945.7623300992254,934.406182182701,943.86962890625,28748078,0.9027203363902503
2025-06-02,936.6871049098005,939.5504160632175,925.9618769879231,937.65771484375,14668822,-0.658132635298192
2025-06-03,940.5210428582492,947.3153125176999,931.7855532960983,934.0179443359375,24377584,-0.3881768848261413
2025-06-04,932.2708380103269,943.0931624292062,932.2223193620798,942.073974609375,12961542,0.8625134369516951
2025-06-05,945.3740366284826,950.6638723983343,941.5886343458625,946.1505126953125,22255418,0.4327195311416787
2025-06-06,943.4328899516395,968.8143643397722,942.8019697752012,960.27294921875,30127008,1.492620501066666
2025-06-09,968.1834546397668,968.1834546397668,958.9141411829606,960.3700561523438,13202588,0.010112430395214922
2025-06-10,962.2627345803987,962.2627345803987,951.7315810074685,953.7698974609375,15533126,-0.6872516119306504
2025-06-11,954.8861016587219,954.8861016587219,944.8888305540286,946.5388793945312,11096394,-0.7581512150526271
2025-06-12,946.3446634564742,951.68301796828,939.2107043054103,943.1416625976562,16349130,-0.35890937718776605
2025-06-13,931.7855934494534,938.0945584051007,928.3884584733355,930.620849609375,12117762,-1.327564403612036
2025-06-16,933.7267280054107,940.957783641244,931.8340268436207,939.2592163085938,16513746,0.9282369616847364
2025-06-17,940.0357266330969,942.268117646221,931.3487558242051,936.4444580078125,16978736,-0.29967853941785805
2025-06-18,930.329645039179,939.6960548333931,930.329645039179,938.5313110351562,18433816,0.2228485640016764
2025-06-19,938.5312545811619,944.7917002839463,934.5031997999406,939.210693359375,16876220,0.07238781660565685
2025-06-20,937.4150552584099,956.0022590492599,937.4150552584099,953.4786376953125,32900408,1.5191420239162534
2025-06-23,945.5681762695312,950.1785732937573,942.3651754483343,945.5681762695312,11739518,-0.8296422293111783
2025-06-24,953.6242600004867,960.4185295373859,949.0623814631601,951.634521484375,22625322,0.6415555606764212
2025-06-25,954.1096083800328,961.8744882040819,953.0904797513926,961.0009155273438,18405932,0.9842427771912687
2025-06-26,961.5832432953354,983.7616558949239,960.9038045145849,981.1895751953125,50084830,2.1007950504282613
2025-06-27,987.666092322087,991.0024945345428,978.0494846238399,988.5983276367188,28213384,0.7550785932403992
2025-06-30,986.9301202198938,988.0586250503452,979.0798184930638,982.023681640625,13649020,-0.6650472504652782
2025-07-01,983.740927917604,989.138010315157,983.250284063281,987.2244873046875,14389386,0.5296008397041696
2025-07-02,991.0515399227539,991.0515399227539,970.4444979040134,974.418701171875,18878250,-1.2971503743565704
2025-07-03,978.7854199779471,985.2128423794024,973.584607191008,974.9583740234375,16860506,0.05538408190579602
2025-07-04,974.9583893832662,983.0049605598704,971.4748300017685,976.037841796875,7863944,0.11071937040580959
2025-07-07,975.8906089947405,980.5026731224453,973.3392849545877,975.1055908203125,11349426,-0.09551381479699916
2025-07-08,970.0028875050783,983.740915249207,970.0028875050783,981.974609375,15224316,0.7044384340888499
2025-07-09,984.7222177139129,988.058619887602,980.3554754225707,986.7828979492188,13861428,0.48965508153810955
2025-07-10,989.1379844829171,989.6286283244265,981.2876830187669,984.3296508789062,17030310,-0.2486106189528603
2025-07-11,980.3063919997392,983.6427940678678,971.9163943170895,973.2901611328125,12516922,-1.121523641621136
2025-07-14,972.94677734375,975.7434233970494,966.8627814826074,972.94677734375,13088850,-0.03528072128694548
2025-07-15,968.0403470063502,983.0540373178538,968.0403470063502,979.079833984375,14498168,0.6303589038414659
2025-07-16,990.1192987637652,992.4253009235872,977.6569328760377,979.4723510742188,17994612,0.040090406953474655
2025-07-17,983.2502884954769,983.6428275379242,972.7995503940688,974.8602905273438,22529158,-0.47087194874023686
2025-07-18,974.8602851924708,979.8157761377424,958.2274465683581,960.3862915039062,16129446,-1.484725469288306
2025-07-21,970.5916382285527,982.2689857931025,969.7575676423911,981.5330200195312,22309078,2.2018982052014247
2025-07-22,987.7151032772119,990.1192700741381,982.7596124670459,984.771240234375,14836814,0.32991454681567944
2025-07-23,986.6848008986999,995.9089294093236,982.7596500249109,993.2103881835938,13634916,0.856965313813407
2025-07-24,999.7849522880986,999.7849522880986,985.4091233743482,988.2548217773438,19107176,-0.4989442785946707
2025-07-25,991.1076548914018,991.1076548914018,983.237817433207,985.9922485351562,9306598,-0.22894633978292056
2025-07-28,985.205265864704,994.2555908496133,983.9756037755068,987.9105224609375,12059580,0.1945526375720652
2025-07-29,983.6804999207345,996.7640925817828,981.9097985152405,994.3539428710938,19895696,0.6522271262082935
2025-07-30,997.5018784172968,999.764444634085,992.091365270063,996.4197998046875,15154036,0.2077587109102108
2025-07-31,990.9108782036614,999.1742313953042,987.664582321978,992.6815795898438,22183032,-0.37516518796359977
2025-08-01,990.6157884442932,997.6494796779898,988.3040477115343,989.7304077148438,11317258,-0.2972929019413595
2025-08-04,988.6974801605747,992.8291567300697,977.8764539291843,979.7947387695312,13933946,-1.0038762947834123
2025-08-05,977.0894619202779,980.975205994727,966.7603007320947,972.7118530273438,23978058,-0.7228948535774382
2025-08-06,969.5147509914575,977.8272785976125,968.9737116887809,976.499267578125,14080204,0.38936654662875547
2025-08-07,973.9415460716062,984.5166400056098,972.3184281442016,981.4671020507812,13081186,0.508739190862606
2025-08-08,977.3846207407715,980.1882863803764,968.9737439061473,970.8920288085938,13895264,-1.0774760784228898
2025-08-11,971.8757166821836,982.5491593344192,970.4984711596596,981.5654296875,9105854,1.099339634295271
2025-08-12,979.7455870293594,981.7622208654035,967.7440729221851,968.924560546875,12937802,-1.287827459922819
2025-08-13,980.7784409396806,980.7784409396806,968.5309950398891,974.0399169921875,13577396,0.5279416637375078
2025-08-14,972.908633518138,981.7622004561191,969.5639286580633,979.35205078125,17511716,0.5453712621415141
2025-08-18,988.6483131467888,996.8132573563983,981.5654475516468,985.5003662109375,19284796,0.6277942058509955
2025-08-19,982.8935135816985,986.7300232295675,977.1878335213248,979.35205078125,12352438,-0.6238775388107243
2025-08-20,977.3354453835109,979.7947696044055,973.4005266300795,977.9256591796875,9950228,-0.1456464608844854
2025-08-21,982.5000176251586,982.5000176251586,975.4663263982883,979.4012451171875,12439850,0.15088937729046403
2025-08-22,978.7618310909676,981.7621945267439,962.6286407512459,966.317626953125,19833502,-1.3358792659587615
2025-08-25,964.1534314319724,972.6135426708398,962.5794879672083,966.0717163085938,17518044,-0.025448220923651732
2025-08-26,963.5632270654481,969.6623631247153,952.2503356808104,957.5625,16917731,-0.8808058620231485
2025-08-28,951.2665723546679,956.3819785474136,939.4618165446824,942.2162475585938,25438255,-1.6026371585568855
2025-08-29,938.4781016808785,947.6267755693488,934.6415319653455,936.1171264648438,14823813,-0.6473164848890711
2025-09-01,934.1496321868741,941.8719458039564,930.9525108908947,935.1333618164062,20178344,-0.10508991029281045
2025-09-02,935.5269334024698,939.2650942089082,928.6408255856272,929.1326904296875,14196320,-0.6416915096540965
2025-09-03,929.6245191670979,940.740652202688,924.7058709175366,938.9207763671875,16083481,1.053464810604532
2025-09-04,944.5772033181551,949.9877162864987,940.6914592688354,945.610107421875,17597657,0.7124489331857609
2025-09-05,951.7584261964354,951.7584261964354,938.5272505370174,947.7251586914062,11602111,0.22367054380347806
2025-09-08,953.2340258485783,957.3165278914954,944.823149393627,950.2828369140625,11711307,0.26987552237063284
2025-09-09,958.1526998830964,958.5462157684692,947.0365666053971,949.4467163085938,13985539,-0.08798649970191974
2025-09-10,958.0543466125587,958.0543466125587,946.0528326679372,950.1845092773438,18091100,0.07770767501502629
2025-09-11,944.6755555766032,953.4799478098324,944.2820997482355,952.0535278320312,15113633,0.19670059198386713
2025-09-12,954.1194397337725,954.9555859441327,946.5938836721522,951.5617065429688,14363519,-0.051658995496028925
2025-09-15,953.824233432933,956.5294899386951,949.2991011128589,951.3157348632812,14486377,-0.025849262112609406
2025-09-16,945.560981879392,953.5783427584718,945.560981879392,951.1190185546875,18661794,-0.020678340679602947
2025-09-17,949.4467082101403,958.5462075924,948.6596764461077,950.7747192382812,17361476,-0.036199393523794754
