Date,Open,High,Low,Close,Volume,Daily_Return_%
2024-09-16,4205.857102070119,4223.555524057743,4175.6163626806965,4193.08251953125,1155120,-0.20673490971704345
2024-09-17,4193.083413338136,4214.033551710522,4149.185293074418,4186.0224609375,1699364,-0.1683739483032909
2024-09-18,4178.0323301469725,4178.0323301469725,4014.471371819639,4037.837158203125,2961779,-3.5400025708698046
2024-09-19,4078.6227421526683,4108.492406554244,3978.051921437468,3991.384033203125,2927551,-1.1504457257675016
2024-09-20,4010.6613336102855,4023.4826411815384,3927.603412493341,3980.931396484375,5447908,-0.2618800053264092
2024-09-23,3994.9609683857766,4003.694048146223,3951.29511594063,3965.695556640625,1702319,-0.3827204823776964
2024-09-24,3950.0404365312907,3986.5990621222545,3939.216971195143,3968.29638671875,3012026,0.0655832007520063
2024-09-25,3950.691085610406,3985.298594296038,3939.2170960290077,3971.501953125,2713073,0.08077940994979382
2024-09-26,3957.7979636084015,4010.5684216660406,3957.7979636084015,3987.992431640625,3964251,0.4152202041006081
2024-09-27,4027.478059812212,4067.4276691713644,3995.007207492202,4003.0439453125,3012477,0.3774208183660699
2024-09-30,3982.790182613972,3993.799642522874,3957.8448123502358,3965.695556640625,2503416,-0.932999716768268
2024-10-01,3953.663065063822,3991.0114770693194,3941.9572661643947,3983.71826171875,1823365,0.45446517062928127
2024-10-03,3960.2137504333123,3975.4502533375357,3911.345072809307,3932.481201171875,3350119,-1.2861617509258627
2024-10-04,3925.280756694985,3993.1021756864016,3924.3979677304274,3950.59765625,2965463,0.460687646077651
2024-10-07,3970.7116602125193,3992.405314053108,3929.368467129649,3969.736328125,1472619,0.4844500387105155
2024-10-08,3969.5045134149964,3975.8219442019727,3905.724592296589,3951.527099609375,1541867,-0.45870120860711516
2024-10-09,3957.7979865079874,3990.315106115447,3945.441662514293,3951.248291015625,1082504,-0.007055717618076329
2024-10-10,3951.526804113441,3989.246753361262,3900.7537355297673,3927.510498046875,2378875,-0.6007669278269678
2024-10-11,3849.098041297021,3941.028768538948,3820.7154216048507,3854.8583984375,5759183,-1.8498257266404305
2024-10-14,3846.3106857656626,3869.9087330608727,3829.7735893951135,3843.1982421875,2137590,-0.30247949586750256
2024-10-15,3837.995705676313,3874.1365268299264,3804.5032516700458,3824.756591796875,2759474,-0.47985165553490194
2024-10-16,3795.2129227388323,3823.0847434688603,3778.675597074724,3804.45703125,2359151,-0.5307412395971101
2024-10-17,3821.0402585925135,3836.974010815032,3802.5985417542856,3817.510009765625,2522659,0.34309701511692214
2024-10-18,3809.127780700298,3861.4217056150137,3799.81450984284,3839.907958984375,2361000,0.5867161883388317
2024-10-21,3848.8023072058913,3855.647652061206,3790.5011421772856,3799.6748046875,1595450,-1.0477635070064606
2024-10-22,3786.7761613201965,3808.941792786158,3731.222588221232,3739.744140625,1928049,-1.5772577165963253
2024-10-23,3724.936169449571,3831.0606256089795,3720.791581721823,3787.009033203125,1966476,1.2638536434801617
2024-10-24,3729.034017325969,3798.8835556125446,3729.034017325969,3769.919189453125,2676744,-0.45127549472848694
2024-10-25,3778.441074679716,3810.990914951962,3755.763166335102,3778.90673828125,1759676,0.23840163081663146
2024-10-28,3789.5232343448033,3850.1061056967715,3772.8059589205664,3809.91943359375,1532534,0.8206790339209347
2024-10-29,3814.576053505887,3821.700614609533,3781.2811109026725,3795.390625,1445885,-0.38134162275567096
2024-10-30,3795.158291397516,3824.960761415852,3781.234995410785,3804.1455078125,1935002,0.23067145591897376
2024-10-31,3790.5016133417075,3798.231674391787,3688.0556237919313,3695.92529296875,3740372,-2.844796935908478
2024-11-01,3715.855640568731,3724.3305810268316,3703.003280699814,3710.593505859375,154895,0.39687525390543765
2024-11-04,3693.9228999424704,3717.7647384247807,3644.51594943524,3691.92041015625,2269192,-0.503237438259907
2024-11-05,3670.453574014962,3712.2700726947464,3670.453574014962,3698.626220703125,967590,0.1816347537836327
2024-11-06,3728.6612931693503,3864.8210432401042,3702.258078759821,3855.3681640625,3792017,4.237842215090826
2024-11-07,3883.3551713111415,3916.975719116069,3804.518188145807,3865.845947265625,3724349,0.27177127468118734
2024-11-08,3869.663995504092,3883.401069856363,3834.878838313008,3862.21337890625,1648039,-0.0939656781187681
2024-11-11,3844.7047206230945,3943.5181622491855,3834.8789468568493,3910.36328125,1406487,1.2466919255866182
2024-11-12,3926.4751190486577,3928.3377732797053,3878.3721644817633,3909.15234375,1587640,-0.03096739133692239
2024-11-13,3891.1780687289943,3908.5472291817673,3847.358853332509,3865.333740234375,1098813,-1.1209234039108895
2024-11-14,3851.038077317304,3874.3212579540473,3833.7621391846897,3861.189453125,1825432,-0.10721679906283699
2024-11-18,3923.6812860911455,3923.6812860911455,3716.181551430071,3743.469482421875,3313944,-3.0488006903636955
2024-11-19,3743.8418634756777,3848.383334503383,3738.440347986104,3762.142578125,1776233,0.498817895826531
2024-11-21,3767.1254716761578,3811.410127525387,3747.660823260738,3793.15625,2384347,0.8243619488354614
2024-11-22,3791.433311580051,3962.751144589009,3775.600748009218,3953.11181640625,3096553,4.216951685189607
2024-11-25,3986.080344448122,4030.8772729139196,3960.189630652715,4018.77001953125,4052167,1.6609245114824311
2024-11-26,4024.3112162534667,4066.7334430694864,4014.020232591793,4053.7880859375,2060669,0.871362786028107
2024-11-27,4059.6086406624336,4076.7913536382084,4027.1049595017485,4035.021240234375,1558993,-0.46294589912646567
2024-11-28,4022.401811054281,4041.9132960200004,3942.307679137016,3953.390380859375,2558544,-2.0230589757752715
2024-11-29,3930.201000354305,4003.4966369290128,3907.523090835983,3977.55908203125,2017425,0.6113411235300514
2024-12-02,3976.766970418375,3993.7173066183545,3939.560268502564,3982.960205078125,1670944,0.1357898886096942
2024-12-03,4018.071797558005,4027.9903417849596,3972.529986146478,4007.268310546875,2010905,0.610302494053494
2024-12-04,4017.3258027448396,4085.6855752155147,3994.508288951376,4055.37060546875,3302642,1.2003761963049309
2024-12-05,4098.584281260393,4180.727516616581,4060.586315983135,4157.49072265625,3746747,2.518145124635196
2024-12-06,4147.199308267314,4158.375232745017,4109.713394915021,4140.21435546875,1842087,-0.4155479432185527
2024-12-09,4126.198190317889,4162.47310676674,4112.321053205062,4146.40771484375,2066639,0.14959030724628342
2024-12-10,4122.193406026578,4185.1975942064855,4109.108442002176,4128.15380859375,2087828,-0.4402342341939147
2024-12-11,4127.502045111503,4143.148158287083,4104.358476029229,4123.404296875,1635256,-0.11505171413096482
2024-12-12,4125.825217645854,4177.00182096417,4122.05352499162,4149.015625,1914642,0.6211209544601193
2024-12-13,4130.389630221359,4186.222421425734,4092.624040484277,4166.66455078125,1967048,0.4253762187567123
2024-12-16,4152.788043789598,4167.689279201268,4095.0457565693796,4111.99609375,1646224,-1.3120436350221532
2024-12-17,4107.152175894507,4128.5263129954,4021.47008968537,4031.2490234375,3225027,-1.9636952096144022
2024-12-18,4015.6031250525107,4062.44869495374,3995.0207057764947,4049.2705078125,1575404,0.44704468193912383
2024-12-19,3987.9426274375915,4064.3114493548924,3969.3160855065425,3978.5361328125,3015763,-1.746842421703565
2024-12-20,4031.71487338267,4081.0752079378285,3867.335646043321,3883.9130859375,4116989,-2.378338255988366
2024-12-23,3911.6202111793405,3927.4063874513017,3832.31779942793,3872.7373046875,2195338,-0.2877454001343205
2024-12-24,3872.737372652853,3928.337783494026,3872.737372652853,3892.481689453125,1181886,0.5098302108363262
2024-12-26,3892.48160931481,3911.527430384508,3858.62777832456,3882.7958984375,1208464,-0.24883330965612682
2024-12-27,3877.1150885157394,3893.832593461187,3862.446685286308,3878.838134765625,858100,-0.10193076781264132
2024-12-30,3865.938711530591,3910.9216276232846,3829.6169553875666,3873.202880859375,1527169,-0.14528200740685504
2024-12-31,3851.0376939335874,3855.6479451405453,3755.1576110916253,3813.598388671875,1555429,-1.5388941406104473
2025-01-01,3813.2258927424173,3850.1065398065944,3804.8905600046846,3830.03662109375,763161,0.4310425678462737
2025-01-02,3837.0677703855595,3895.741379495824,3815.6008619680624,3888.9892578125,1720835,1.5392186172338729
2025-01-03,3892.900907869697,3892.900907869697,3811.269950829448,3818.347900390625,1791953,-1.816445167082048
2025-01-06,3823.563603014824,3864.681605615779,3787.148620607623,3813.78466796875,2085593,-0.11950803176966618
2025-01-07,3832.3649188830605,3856.0205380436832,3736.0655531105435,3751.665283203125,2669054,-1.6288120639676884
2025-01-08,3757.811618423141,3842.6556080381715,3741.839449635328,3826.26416015625,2181277,1.9884203766022956
2025-01-09,3819.3726136468736,3853.5988861539504,3748.8711943929684,3761.49072265625,2392472,-1.692863712194792
2025-01-10,3911.5733184249953,4001.9120355410014,3883.633509007674,3972.71484375,7894300,5.61543644974325
2025-01-13,3953.4836967820274,4026.0808290149944,3937.092248220012,3996.41796875,4003771,0.5966480337064928
2025-01-14,4006.5694375522967,4017.6521397931906,3929.3156678223904,3942.354248046875,3441709,-1.35280446454491
2025-01-15,3928.3377943076216,3964.1475039910265,3918.512475086078,3957.767822265625,1653474,0.3909738508756755
2025-01-16,3967.4536113637214,3999.118734083526,3903.9837578032057,3917.441162109375,2637705,-1.0189243524943548
2025-01-17,3945.5156582213353,3946.179768328342,3888.7499900580783,3911.750244140625,1761466,-0.14527130678552158
2025-01-20,3932.142300220547,3932.142300220547,3858.446917151911,3867.64697265625,1287799,-1.127456221174572
2025-01-21,3884.2452782424407,3899.136119079718,3822.3105229606576,3827.859130859375,1971591,-1.028735095994271
2025-01-22,3841.2800960022514,3948.5987300115466,3835.7789572073584,3942.386474609375,2409223,2.9919424888628976
2025-01-23,3953.1979808435503,3975.344708028576,3926.688226603253,3931.810302734375,1822998,-0.26826826702848194
2025-01-24,3892.4966488174464,3962.682991900412,3892.4966488174464,3938.35498046875,1910099,0.1664545649576077
2025-01-27,3890.59942943467,3942.1485418020825,3832.7905934392124,3855.6484375,1551782,-2.1000276353683622
2025-01-28,3861.007745197988,3890.599779117484,3820.69802052405,3832.07958984375,2468272,-0.6112810345211828
2025-01-29,3845.0734688360117,3896.148353343233,3845.0734688360117,3888.512939453125,1217089,1.4726559896861557
2025-01-30,3888.6080671418995,3917.0619915773636,3849.3417440444105,3888.750244140625,1531251,0.006102710501298958
2025-01-31,3898.1874018590165,3915.686749530312,3874.7129156799383,3900.463623046875,1492943,0.30121191053344987
2025-02-01,3901.032960408717,3922.7526963272944,3846.970505085766,3863.236572265625,437172,-0.9544263036138756
2025-02-03,3823.1639848038094,3866.8882740010763,3792.6234860032378,3858.968505859375,1265713,-0.11047903296657058
2025-02-04,3873.242905885086,3906.5815588564824,3856.5026066809596,3895.389404296875,2547132,0.9437987996584907
2025-02-05,3936.126163727403,3936.126163727403,3865.939817675396,3880.26171875,1693912,-0.3883484801336712
2025-02-06,3893.8244160755,3926.1671344471406,3842.749763323274,3872.341796875,2284536,-0.20410793005868344
2025-02-07,3879.218228908592,3879.218228908592,3801.444171507491,3821.7412109375,1548940,-1.3067179652977656
2025-02-10,3831.7954500743167,3843.1770207181016,3807.4674354466847,3828.902587890625,1339511,0.18738518800356374
2025-02-11,3811.3082763326493,3831.795194749814,3751.1757413949294,3759.28515625,1810908,-1.8182084825244416
2025-02-12,3766.445947952812,3814.4855628593755,3737.090798282343,3746.575439453125,1678002,-0.3380886596416999
2025-02-13,3763.5057059907817,3779.1078947757164,3701.144188811121,3708.636962890625,2277310,-1.0126174469354265
2025-02-14,3722.7215010647665,3744.536174828968,3699.009899147157,3732.06396484375,1681975,0.6316876574207875
2025-02-17,3657.7520405391615,3731.2580130898646,3657.4674549788515,3703.2783203125,1799806,-0.7713063013499277
2025-02-18,3697.492313192335,3722.1523795147264,3665.33947318774,3673.591064453125,2149879,-0.8016479802919529
2025-02-19,3672.6430537431497,3675.251330310773,3573.95530675462,3589.08349609375,4366672,-2.30040760870468
2025-02-20,3567.647585834546,3592.781883594646,3557.973298668796,3584.625,2888572,-0.12422380528629429
2025-02-21,3581.495307989525,3620.2873962692524,3580.451904877241,3590.885009765625,1833931,0.17463499712313535
2025-02-24,3550.2433706104594,3569.260122487774,3480.8633130033377,3486.1748046875,2508516,-2.915999949688153
2025-02-25,3438.1824887498096,3469.4818051991183,3434.625748244206,3442.498046875,4101954,-1.2528562180465608
2025-02-27,3425.567980413952,3450.512634279707,3415.134874592875,3426.374267578125,3823856,-0.4683743920061656
2025-02-28,3400.1963006835795,3414.470731581497,3278.8403664103434,3303.737548828125,7085018,-3.5791979851834355
2025-03-03,3305.397532195103,3341.6762855972443,3297.0035319217445,3313.03271484375,4990439,0.2813530396481356
2025-03-04,3294.9643171966636,3367.996053645755,3285.7642616440216,3350.022705078125,2797737,1.1164993955129043
2025-03-05,3339.400041837824,3414.8029405590255,3339.400041837824,3364.249755859375,2501894,0.4246852046609684
2025-03-06,3373.6869322947687,3423.4338299242468,3353.8641244726305,3415.988525390625,2786513,1.5378991836482614
2025-03-07,3414.470997652364,3438.1826018027277,3390.190222378938,3425.09375,2051315,0.2665472832152904
2025-03-10,3420.636010676855,3435.4321442725973,3397.9678097594306,3404.654296875,1004626,-0.5967560194520272
2025-03-11,3374.6354690920352,3403.8007419067008,3355.3341308822914,3391.0439453125,1995450,-0.39975722571869987
2025-03-12,3381.2746199098347,3385.305592458114,3307.15224085139,3325.5048828125,3174167,-1.932710503224111
2025-03-13,3321.8059194545594,3342.672130004524,3304.5439188567675,3330.10498046875,1693004,0.13832779738274237
2025-03-17,3309.1912796488264,3348.505070694925,3298.141765391246,3317.44287109375,2690906,-0.38023153772219764
2025-03-18,3317.44287109375,3317.44287109375,3317.44287109375,3317.44287109375,0,0.0
2025-03-19,3364.202538836237,3364.202538836237,3284.2944294770737,3316.874267578125,3051244,-0.017139813335731446
2025-03-20,3331.0056885181716,3394.505309303915,3331.0056885181716,3379.51953125,2845192,1.8886837009235435
2025-03-21,3295.9127223046994,3429.883275405574,3286.428081377204,3393.699462890625,4161925,0.41958424887043044
2025-03-24,3414.470721860925,3461.6568103088644,3382.792113898217,3441.9287109375,1834751,1.4211408103236955
2025-03-25,3457.1517113972473,3518.8018790902024,3450.5124625687754,3469.24462890625,3135390,0.7936224211137155
2025-03-26,3459.7601257453803,3490.822326860632,3438.9888533482517,3448.426025390625,1734499,-0.6000903868859875
2025-03-27,3428.5556939598323,3474.2241497420814,3424.4297823215356,3463.0322265625,2528474,0.42356138900270235
2025-03-28,3462.8424183134416,3472.279589767322,3406.7880975546004,3420.3037109375,2051919,-1.2338468957135196
2025-04-01,3388.577667798288,3399.2953585160476,3343.3359762190476,3367.806396484375,2618493,-1.5348728911192433
2025-04-02,3361.3570398330285,3380.421262394588,3348.126010889205,3361.3095703125,1764313,-0.19290972838156284
2025-04-03,3311.0882917953854,3321.52139726939,3221.1263760619972,3227.765625,4537821,-3.972973703224969
2025-04-04,3189.305420015634,3224.445829064787,3125.663387385046,3129.3623046875,5317367,-3.048651350343945
2025-04-07,2940.238860434007,3121.7748058386424,2898.5539074179674,3105.319091796875,6623955,-0.7683102993415125
2025-04-08,3131.875989149625,3176.4063332063806,3087.535291604866,3123.244873046875,5557558,0.5772605236400219
2025-04-09,3092.5147195117684,3101.4776590955953,3046.5142098890965,3079.28369140625,2990265,-1.4075483488343532
2025-04-11,3120.0203045213184,3128.9357749466626,3040.7760781322527,3064.9619140625,7108961,-0.46510093836822364
2025-04-15,3143.5893021337306,3143.5893021337306,3071.69590901875,3080.801025390625,3512160,0.516780037476261
2025-04-16,3080.800771527295,3109.159984550683,3062.590308725503,3105.08154296875,2384391,0.7881235230063677
2025-04-17,3078.240292358944,3133.3461501914685,3052.1575291360596,3128.88818359375,2932346,0.7666993699057212
2025-04-21,3120.5418377878595,3181.148601343861,3114.851053170071,3150.41845703125,2432946,0.6881125874166338
2025-04-22,3151.3669464223676,3162.0844056249766,3125.189244347029,3143.58935546875,2710498,-0.2167680787693027
2025-04-23,3191.5816342442954,3244.6006837766467,3165.3092254984945,3237.10791015625,3543923,2.9748972945467633
2025-04-24,3225.8214222352462,3236.633820616935,3213.1118640484187,3226.295654296875,2252175,-0.3340097444837098
2025-04-25,3243.7474467195657,3298.568721809185,3229.5204842339535,3270.304443359375,2742991,1.364065596526709
2025-04-28,3257.9741879514845,3279.5992157727555,3229.520264912607,3266.0361328125,1593296,-0.1305172231148788
2025-04-29,3276.9436254865236,3314.8821913387555,3253.6113148639492,3293.541748046875,1578332,0.8421711859840642
2025-04-30,3293.06738873724,3329.014085869881,3192.53019311335,3275.71044921875,2809332,-0.541401937251873
2025-05-02,3293.0674491310842,3311.562499608635,3243.7473145242825,3254.180419921875,1721761,-0.6572628939780056
2025-05-05,3272.2013429677813,3323.892639545098,3268.786779377753,3276.27978515625,1284443,0.6791069449955556
2025-05-06,3281.68603515625,3294.0160693923863,3259.871359200009,3281.68603515625,1324763,0.1650118535203804
2025-05-07,3244.3163408615387,3281.211501134211,3244.3163408615387,3267.5537109375,1477128,-0.43064217805580673
2025-05-08,3270.304189784248,3297.809648457028,3251.9987864937443,3271.15771484375,2543591,0.11029669976614365
2025-05-09,3223.8293642770673,3268.5968219353003,3222.975839240067,3263.0009765625,2531757,-0.2493532563176859
2025-05-12,3324.3664350329263,3443.3986711517946,3321.710689429311,3433.819091796875,2228678,5.23500043246472
2025-05-13,3433.819342081611,3436.2854413701325,3329.5832299005933,3333.851318359375,3062887,-2.911270826011636
2025-05-14,3339.542044274439,3377.4806076856794,3327.7811822404,3365.814453125,2119499,0.9587450582935642
2025-05-15,3380.3262508294533,3414.4709604337913,3332.997982084671,3395.40673828125,3548330,0.8792013216526229
2025-05-16,3408.6849264465072,3408.6849264465072,3363.348529175367,3377.76513671875,1666727,-0.5195725555822595
2025-05-19,3367.0473541083206,3367.0473541083206,3323.1334225866804,3337.455322265625,2537377,-1.193387130885093
2025-05-20,3349.7852633364228,3374.634974283338,3313.9332771630084,3318.01171875,2038374,-0.5825876794786744
2025-05-21,3327.212019490534,3354.7174780325026,3318.0119641520128,3344.0947265625,1440153,0.7861035470461353
2025-05-22,3314.881923566922,3317.5376692737764,3273.4340900331863,3297.8095703125,2034383,-1.384086278488228
2025-05-23,3297.8098235860703,3352.820743852965,3286.9974249846496,3333.47216796875,1274331,1.081402576343149
2025-05-26,3339.54242872468,3362.3055693919314,3329.2042616284266,3355.00244140625,967470,0.6458813019164733
2025-05-27,3349.9752588067204,3357.5629717372003,3303.5954561426133,3318.391357421875,2467680,-1.0912386689360898
2025-05-28,3338.593667057572,3347.129844047208,3312.985136088664,3317.44287109375,1222933,-0.02858271451326999
2025-05-29,3324.0819895701998,3350.449337105284,3306.819989757275,3317.822265625,3188072,0.011436354625904421
2025-05-30,3310.139637529337,3325.97894134562,3275.1414056184462,3284.910400390625,3404365,-0.9919719201165633
2025-06-02,3272.2008769614918,3281.6855171845687,3242.4191992844703,3272.01123046875,1877585,-0.39267950566752585
2025-06-03,3268.4070961095445,3294.4898573234195,3225.2519821011338,3229.709716796875,2848125,-1.2928291100582467
2025-06-04,3242.9150002967904,3248.465034332547,3224.7340073768614,3235.1640625,2544807,0.1688803694882557
2025-06-05,3262.0528233362247,3262.0528233362247,3218.7054627680072,3225.78662109375,3584683,-0.2898598409566744
2025-06-06,3225.7868448606714,3244.7331673196672,3213.9212139850256,3238.322021484375,2070390,0.38859980101146885
2025-06-09,3253.4410779830223,3285.975488762853,3244.7332451805223,3274.39697265625,1718678,1.1140013541747429
2025-06-10,3291.7168496023487,3335.5426613582063,3275.6409764041855,3313.629638671875,2419874,1.1981646191114859
2025-06-11,3320.423693236899,3338.604687522634,3300.424692969312,3322.24169921875,2847013,0.25989810226125787
2025-06-12,3322.241373890929,3324.920724772973,3275.6406661399797,3286.16650390625,4060134,-1.0858690781282765
2025-06-13,3246.933943792306,3301.76403815699,3246.933943792306,3297.1708984375,2178493,0.3348702665604275
2025-06-16,3291.716884024651,3357.7426005937496,3278.5116939874692,3345.590087890625,1934088,1.468507121546847
2025-06-17,3358.6994089523137,3368.2683531373627,3337.743514633776,3363.77099609375,2111940,0.5434290431733046
2025-06-18,3367.4071820205213,3385.4923927635227,3294.683207501011,3302.625244140625,2696327,-1.8177739217126176
2025-06-19,3301.2855030665887,3302.242397415304,3265.8804121641356,3276.40625,2672768,-0.7938834170525877
2025-06-20,3277.3633274014865,3297.7452248908758,3263.871022884297,3287.60205078125,2351248,0.34170978587437784
2025-06-23,3267.794095345199,3277.363038523369,3224.733851043432,3247.316650390625,3123421,-1.225373380608874
2025-06-24,3286.549557502439,3293.726265410323,3236.2168192617623,3244.254638671875,3403048,-0.09429359832776596
2025-06-25,3260.4262751214173,3301.2856185170967,3253.440899408153,3296.309814453125,1757699,1.6045342175286192
2025-06-26,3296.3098921986184,3302.625255099875,3268.081507258558,3293.439208984375,2879106,-0.08708542674488173
2025-06-27,3306.0702704397795,3316.978773543857,3283.1048040170426,3292.76953125,1778433,-0.020333690464002796
2025-06-30,3291.6210940950255,3315.5434551196317,3282.1479325760038,3312.7685546875,1468351,0.6073617739626114
2025-07-01,3306.0700701470973,3334.776901436363,3266.35895353028,3281.860595703125,2375183,-0.932994819111066
2025-07-02,3336.8820295980254,3339.4655976963195,3272.57877409358,3275.736572265625,3090585,-0.1866021806507634
2025-07-03,3282.147320429612,3287.218906744299,3251.1440397708016,3254.2060546875,2531870,-0.6572725584961692
2025-07-04,3261.095807453449,3279.276799337726,3243.967492756551,3272.38720703125,1109320,0.5586970228133259
2025-07-07,3270.952315509477,3278.416138875185,3261.4789203702617,3264.63671875,1639174,-0.2368450855875781
2025-07-08,3258.2253086430815,3277.363195918518,3247.125240576613,3259.37353515625,2325242,-0.16121804804564155
2025-07-09,3263.010040732191,3266.837618492581,3221.863579808002,3237.939453125,2034938,-0.6576135505813485
2025-07-10,3234.3032521090518,3252.484246721499,3211.3377852301705,3236.217041015625,3035012,-0.05319469787221642
2025-07-11,3157.655913683438,3191.2430024482833,3120.528595780786,3125.21728515625,7635550,-3.4299231001064134
2025-07-14,3125.217267735536,3130.9586344245786,3062.062234156067,3083.78369140625,3924009,-1.3257828166635344
2025-07-15,3067.8034091107847,3118.9014760029677,3067.8034091107847,3112.107666015625,2590889,0.9184812374586127
2025-07-16,3098.377660261314,3115.5641051149655,3092.23284636304,3104.234619140625,2540733,-0.2529811857402642
2025-07-17,3095.593117992358,3112.7795615982277,3076.3902829424,3081.286865234375,2947640,-0.7392403191677221
2025-07-18,3096.4574198500977,3100.1060057073505,3059.972030096825,3062.75634765625,3432645,-0.6013889127689298
2025-07-21,3062.8523807267275,3070.1495522628406,3026.3669918654064,3032.31982421875,3844346,-0.993762480021998
2025-07-22,3033.6640625,3053.3469689942053,3028.8633535989743,3033.6640625,3198036,0.04433035956543652
2025-07-23,3033.6639547012974,3055.171036049811,3031.743671209123,3052.38671875,1922875,0.6171631355441187
2025-07-24,3038.944885626984,3047.2019644087272,3014.8452328363246,3022.5263671875,2934778,-0.9782623996846707
2025-07-25,3014.8450484057557,3031.0713499661365,3001.0191011832776,3010.8125,2568917,-0.3875521919234681
2025-07-28,2986.041003699968,2993.72213811463,2947.539223682625,2956.564697265625,3374473,-1.801766225375212
2025-07-29,2938.0339265993125,2951.4759118844077,2919.9832137631183,2934.193359375,4785312,-0.7566666107903908
2025-07-30,2938.0337293982366,2946.6750050729374,2925.7438682234083,2931.888916015625,2880121,-0.07853754259282697
2025-07-31,2920.4631457840833,2937.841805411508,2894.827407662822,2915.758544921875,2968371,-0.5501699264810811
2025-08-01,2909.133629601001,2915.7587488570334,2880.4254827204045,2883.305908203125,2053847,-1.1130083722217021
2025-08-04,2889.1627911176092,2956.6605722928375,2872.360309577052,2951.85986328125,2519252,2.3776164326888116
2025-08-05,2951.859809051624,2954.836342347973,2920.751308991888,2941.7783203125,1927996,-0.3415318963530867
2025-08-06,2940.9142942671037,2944.562879940478,2905.3890481398157,2911.43798828125,1487081,-1.031360242944035
2025-08-07,2895.7876067904904,2929.9687479023937,2890.890789951502,2925.552001953125,2543076,0.4847780968952442
2025-08-08,2926.6083584758467,2937.841970823321,2904.4289887975438,2915.37451171875,2762140,-0.3478827321332978
2025-08-11,2915.3743566889298,2928.3362704951187,2900.8763567070323,2919.59912109375,1884215,0.14490794777888283
2025-08-12,2919.7909498577897,2972.982707005533,2906.2528579377536,2914.4140625,3358232,-0.1775948813071193
2025-08-13,2915.0864995163706,2923.0554886191444,2907.8854362960733,2915.182373046875,2148166,0.026362436167226555
2025-08-14,2913.0700372499637,2934.0970475783347,2898.7640190971856,2901.83642578125,3342174,-0.45780831377887354
2025-08-18,2925.072254664491,2927.472609378642,2883.6900456286708,2891.17919921875,2945609,-0.3672580048901586
2025-08-19,2891.1790271854784,2904.429031301108,2891.083153648401,2895.979736328125,2650784,0.16604080129907217
2025-08-20,2890.8905988262018,2979.7037075526887,2890.8905988262018,2975.09521484375,4952358,2.7319071857849764
2025-08-21,3005.2435803513467,3005.2435803513467,2960.213027495864,2978.935791015625,3230726,0.12909086582213458
2025-08-22,2962.997485687316,2972.3108139224278,2928.4323821601793,2932.27294921875,1593791,-1.5664265721204385
2025-08-25,2964.245782645686,3026.366909314735,2954.4523833109183,3015.42138671875,3448370,2.835630889073726
2025-08-26,3004.283667485289,3035.968346624635,2995.6423913563763,3031.359619140625,5522097,0.528557384784567
2025-08-28,3019.645945976872,3021.086158669707,2963.4776509563167,2970.390625,3116051,-2.0112755265213056
2025-08-29,2969.7184911417403,2990.841610057071,2954.548204311535,2961.749267578125,2271789,-0.2909165329686214
2025-09-01,2966.8380558481663,3006.2999761800884,2966.8380558481663,2988.537353515625,1246862,0.9044683907157625
2025-09-02,2996.6989010802117,3029.2476168924754,2979.4163473229805,2987.4814453125,2185229,-0.03533193928069167
